ID,assembly_accession,matched downloads,pubmed_id,organism_name,strain,host,breed,location,sample_env,fermentation,methane_emissions,ftp_path,bioproject,biosample,refseq_category,taxid,species_taxid,assembly_level,seq_rel_date,asm_name,asm_submitter,gbrs_paired_asm,paired_asm_comp,excluded_from_refseq,relation_to_type_material,asm_not_live_date,genome_size,genome_size_ungapped,gc_percent,replicon_count,scaffold_count,contig_count,annotation_provider,annotation_name,annotation_date,total_gene_count,protein_coding_gene_count,non_coding_gene_count
37,GCF_010706455.1,GCF_010706455.1,31876088,Methanosarcina mazei,zm-15,Wetland,Natural ,Tibetan Plateau,Sediment,"H2 and acetate, added FE(II) and FE(III) in magnetite , believes it promotes methanogenesis",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/706/455/GCF_010706455.1_ASM1070645v1,PRJNA224116,SAMN12565415,na,2209,2209,Complete Genome,2020/02/18,ASM1070645v1,Peking University,GCA_010706455.1,identical,na,na,na,4323149,4323149,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/14/23,3701,3536,68
38,GCF_900109595.1,GCF_900109595.1,Hungate 1000,Methanobrevibacter gottschalkii,DSM 11978,Pig,,USA ,Feces,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/109/595/GCF_900109595.1_IMG-taxon_2654588138_annotated_assembly/,,,,,,,,,,,,,,,,,,,,,,,,,,
39,GCF_000350305.1,GCF_000350305.1,Hungate 1000,Thermoplasmatales archaeon,BRNA1,Cow,,Australia,Rumen,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/350/305/GCF_000350305.1_ASM35030v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
40,GCF_000711215.1,GCF_000711215.1,Hungate 1000,Methanomicrobium mobile,BP,Cow,,Australia,Rumen,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/711/215/GCF_000711215.1_ASM71121v1/GCF_000711215.1_ASM71121v1_assembly_stats.txt,,,,,,,,,,,,,,,,,,,,,,,,,,
41,GCF_001481295.1,GCF_001481295.1,28963219,Candidatus Methanomethylophilus,1R26,Cow,Danish dairy cow,Denmark,Rumen,"Sodium acetate, sodium formate, trimethylamine, and methanol",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/481/295/GCF_001481295.1_ASM148129v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
42,GCF_002252585.1,GCF_002252585.1,28963219,Methanobrevibacter smithii,WWM1085,Human,NA,USA,Gut,H2:CO2,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/252/585/GCF_002252585.1_ASM225258v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
43,GCF_003111625.1,GCF_003111625.1,30210264,Methanobrevibacter thaueri,DSM 11995,Cow,NA - from German Collection of M&CC,,Rumen,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/111/625/GCF_003111625.1_ASM311162v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
44,GCF_002287175.1,GCF_002287175.1,28826405,Methanobacterium bryantii,M.o.H.,,NA - from German Collection of M&CC,,,"H2, CO2, sodium acetate, sodium formate, yeast extract, bacto casitone",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/287/175/GCF_002287175.1_ASM228717v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
45,GCA_001563305.1,GCA_001563305.1,27056226,methanogenic archaeon mixed culture,ISO4-G1,Sheep,NA (assuming Old Romney wether),New Zealand,Rumen,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/001/563/305/GCA_001563305.1_ASM156330v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
46,GCF_001560915.1,GCF_001560915.1,27602181,methanogenic archaeon,ISO4-H5,Sheep,Old romney wether,New Zealand,Rumen,80:20 mixture of H2: carbon dioxide,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/560/915/GCF_001560915.1_ASM156091v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
47,GCF_000320505.1,GCF_000320505.1,23469331,Methanobrevibacter boviskoreani,JH1,Cattle,Korean native HanWoo,Korea,Rumen,"H2, CO2, Formate",NA,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/320/505/GCF_000320505.1_ASM32050v2/,,,,,,,,,,,,,,,,,,,,,,,,,,
48,GCF_001729965.1,GCF_001729965.1,27022996,Methanosphaera,WGK6,Kangaroo,Western grey,Australia,Rumen,Methanol+H2 and Methanol+Ethanol,GC analysis; 2.4 and 4.0 g/mol methane produced with methanol:H2 and methanol:ethanol respectively,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/729/965/GCF_001729965.1_ASM172996v1/,,,,,,,,,,,,,,,,,,,,,,,,,,
49,GCF_902387285.1,,23209209,Candidatus Methanomethylophilus alvus,Mx1201,Human,,France,Feces,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/387/285/GCF_902387285.1_UHGG_MGYG-HGUT-02456,PRJNA224116,SAMEA5851961,na,1291540,1291540,Complete Genome,2019/08/10,UHGG_MGYG-HGUT-02456,EMG,GCA_902387285.1,identical,na,na,na,1666795,1666795,55.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/06/23,1678,1616,52
50,GCF_003268005.1,GCF_003268005.1,30068938,Methanosphaera,BMS,Steer,Brahman,Australia,Rumen,"Methanol+H2, penicillin",NA; 2 mL of the headspace gases were collected and analyzed for methane gas formation ,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/268/005/GCF_003268005.1_ASM326800v1,PRJNA224116,SAMN04445725,na,1789762,1789762,Complete Genome,2018/06/26,ASM326800v1,University of Queensland,GCA_003268005.1,identical,na,na,na,2868093,2868093,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/27/22,2254,2198,46
51,GCF_003052125.1,GCF_003052125.1,NA,Methanococcus maripaludis,OS7mut1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/052/125/GCF_003052125.1_ASM305212v1,PRJNA224116,SAMN06562580,na,39152,39152,Complete Genome,2018/04/16,ASM305212v1,Kagoshima University,GCA_003052125.1,identical,na,na,na,1737606,1737606,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/27/22,1882,1821,46
52,GCF_902383905.1,,NA,Candidatus Methanomassiliicoccus intestinalis,na,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/383/905/GCF_902383905.1_UHGG_MGYG-HGUT-02160,PRJNA224116,SAMEA5851664,representative genome,1406512,1406512,Complete Genome,2019/08/10,UHGG_MGYG-HGUT-02160,EMG,GCA_902383905.1,identical,na,na,na,1931651,1931651,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/06/23,1896,1838,52
53,GCF_003351865.1,,NA,Methanofervidicoccus,A16,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/351/865/GCF_003351865.1_ASM335186v1,PRJNA224116,SAMN07281457,na,2607662,2607662,Complete Genome,2018/08/01,ASM335186v1,The Third Institute of State Oceanic Administration (SOA),GCA_003351865.1,identical,na,na,na,1504113,1504113,35,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/06/22,1369,1316,44
54,GCF_902384015.1,GCF_902384015.1,NA,Methanosphaera stadtmanae,na,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/384/015/GCF_902384015.1_UHGG_MGYG-HGUT-02164,PRJNA224116,SAMEA5851668,representative genome,2317,2317,Complete Genome,2019/08/10,UHGG_MGYG-HGUT-02164,EMG,GCA_902384015.1,identical,na,na,na,1767403,1767403,27.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/27/22,1601,1543,55
55,GCF_022846175.1,GCF_022846175.1,NA,Methanobrevibacter smithii,CE91-St68,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/846/175/GCF_022846175.1_ASM2284617v1,PRJNA224116,SAMD00389910,na,2173,2173,Complete Genome,2022/02/04,ASM2284617v1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",GCA_022846175.1,identical,na,na,na,1791155,1791155,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/21/23,1739,1681,44
56,GCF_900095295.1,,NA,Methanobacterium congolense,na,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/095/295/GCF_900095295.1_MCBB,PRJNA224116,SAMEA4378819,representative genome,118062,118062,Complete Genome,2016/09/08,MCBB,CEBITEC,GCA_900095295.1,identical,na,na,na,2469575,2469575,38,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/24/22,2396,2332,58
57,GCF_002813675.1,GCF_002813675.1,NA,Methanobacterium,MZ-A1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/675/GCF_002813675.1_ASM281367v1,PRJNA224116,SAMN05928841,na,1911685,1911685,Complete Genome,2017/12/07,ASM281367v1,Japan Agency for Marine-Earth Science and technology,GCA_002813675.1,identical,na,na,na,2524329,2524329,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/27/22,2489,2420,52
58,GCF_002813655.1,GCF_002813655.1,NA,Methanobacterium subterraneum,MO-MB1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/655/GCF_002813655.1_ASM281365v1,PRJNA224116,SAMN05928840,na,59277,59277,Complete Genome,2017/12/07,ASM281365v1,Japan Agency for Marine-Earth Science and technology,GCA_002813655.1,identical,na,na,na,2506225,2506225,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/27/22,2505,2419,52
59,GCF_002813085.1,GCF_002813085.1,NA,Methanobrevibacter smithii,KB11,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/085/GCF_002813085.1_ASM281308v1,PRJNA224116,SAMN05935551,na,2173,2173,Complete Genome,2017/12/06,ASM281308v1,KRIBB,GCA_002813085.1,identical,na,na,na,1805545,1805545,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/01/23,1785,1725,43
60,GCF_001889405.1,GCF_001889405.1,NA,Methanohalophilus halophilus,Z-7982,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/889/405/GCF_001889405.1_ASM188940v1,PRJNA224116,SAMN05756399,representative genome,2177,2177,Complete Genome,2016/12/06,ASM188940v1,UBO,GCA_001889405.1,identical,na,assembly from type material,na,2022959,2022959,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/28/23,2095,2027,55
61,GCF_001548675.1,GCF_001548675.1,NA,Methanobrevibacter,YE315,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/548/675/GCF_001548675.1_ASM154867v1,PRJNA224116,SAMN03295748,na,1609968,1609968,Complete Genome,2016/02/04,ASM154867v1,Queensland Government,GCA_001548675.1,identical,na,na,na,2273296,2273296,34,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/26/22,2128,2079,42
62,GCF_001477655.1,GCF_001477655.1,NA,Methanobrevibacter millerae,SM9,Sheep ,,New Zealand,Rumen,"H2:CO2 (80:20), CO2, Acetate",,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/477/655/GCF_001477655.1_ASM147765v1,PRJNA224116,SAMN03438115,na,230361,230361,Complete Genome,2015/12/22,ASM147765v1,PGgRc,GCA_001477655.1,identical,na,na,na,2543538,2543538,31.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/29/22,2374,2312,47
63,GCF_001458655.1,GCF_001458655.1,NA,Methanobacterium formicicum,na,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/001/458/655/GCF_001458655.1_Mb9,PRJNA224116,SAMEA2779801,representative genome,2162,2162,Complete Genome,2015/11/16,Mb9,CEBITEC,GCA_001458655.1,identical,na,na,na,2494510,2494510,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/24/22,2462,2401,55
64,GCF_000970325.1,,NA,Methanococcoides methylutens,MM1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/325/GCF_000970325.1_ASM97032v1,PRJNA224116,SAMN03074571,na,1434104,2226,Complete Genome,2015/04/07,ASM97032v1,University of Illinois at Urbana-Champaign,GCA_000970325.1,identical,na,na,na,2394636,2394636,44,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/23/22,2376,2284,67
65,GCF_000970305.1,,NA,Methanosarcina barkeri,3,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/305/GCF_000970305.1_ASM97030v1,PRJNA224116,SAMN03074574,na,1434107,2208,Complete Genome,2015/04/07,ASM97030v1,University of Illinois at Urbana-Champaign,GCA_000970305.1,identical,na,na,na,4560446,4560446,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/17/22,3842,3710,68
66,GCF_000970285.1,GCF_000970285.1,NA,Methanosarcina horonobensis,HB-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/285/GCF_000970285.1_ASM97028v1,PRJNA224116,SAMN03074578,representative genome,1434110,418008,Complete Genome,2015/04/07,ASM97028v1,University of Illinois at Urbana-Champaign,GCA_000970285.1,identical,na,assembly from type material,na,5018607,5018607,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/12/23,4514,4347,69
67,GCF_000970265.1,,NA,Methanosarcina lacustris,Z-7289,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/000/970/265/GCF_000970265.1_ASM97026v1,PRJNA224116,SAMN03074579,representative genome,1434111,170861,Complete Genome,2015/04/07,ASM97026v1,University of Illinois at Urbana-Champaign,GCA_000970265.1,identical,na,na,na,4139808,4139808,41.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/29/22,3497,3318,67
68,GCF_002945325.1,GCF_002945325.1,NA,Methanococcus maripaludis,DSM 2067,Sediment,Salt Marsh Sediment,USA (SC),,"H2, CO2, formate, seawater (20–70% v/v) is requiredvbut can be replaced by >15 mM magnesium. Optimal growth occurs with 110 mM sodium",0.8-2.8 g/mol (https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3624518/),https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/945/325/GCF_002945325.1_ASM294532v1,PRJNA224116,SAMN08466362,representative genome,39152,39152,Complete Genome,2018/02/12,ASM294532v1,Goettingen Genomics Laboratory,GCA_002945325.1,identical,na,assembly from type material,na,1714918,1714918,32.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/24/23,1873,1819,50
69,GCF_002813695.1,GCF_002813695.1,NA,Methanobacterium subterraneum,A8p,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/002/813/695/GCF_002813695.1_ASM281369v1,PRJNA224116,SAMN05928842,representative genome,59277,59277,Complete Genome,2017/12/07,ASM281369v1,Japan Agency for Marine-Earth Science and technology,GCA_002813695.1,identical,na,assembly from type material,na,2515817,2515817,39,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),03/27/22,2480,2408,52
70,GCF_900036045.1,GCF_900036045.1,NA,Methanoculleus bourgensis,MAB1,Protein rich waste digestor,Mesophilic ,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/036/045/GCF_900036045.1_Methanoculleus_sp_MAB1,PRJNA224116,SAMEA3857231,na,83986,83986,Complete Genome,2016/02/15,Methanoculleus sp MAB1,SLU,GCA_900036045.1,identical,na,na,na,2859299,2859299,60,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/13/23,2951,2671,50
71,GCF_008033705.1,GCF_008033705.1,NA,Methanothermobacter,KEPCO-1,,,Sweden,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/033/705/GCF_008033705.1_ASM803370v1,PRJNA224116,SAMN12569397,na,2603820,2603820,Complete Genome,2019/08/20,ASM803370v1,Hanyang University,GCA_008033705.1,identical,na,na,na,1741029,1741029,48,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),07/27/22,1872,1814,48
72,GCF_022846155.1,GCF_022846155.1,NA,Methanobrevibacter smithii,CE91-St67,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/022/846/155/GCF_022846155.1_ASM2284615v1,PRJNA224116,SAMD00389909,na,2173,2173,Complete Genome,2022/02/04,ASM2284615v1,"Laboratory for Microbiome Sciences, Center for Integrative Medical Sciences, RIKEN",GCA_022846155.1,identical,na,na,na,1791153,1791153,31,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/21/23,1738,1680,44
73,GCF_023167465.1,GCF_023167465.1,NA,Methanothermobacter tenebrarum,RMAS,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/167/465/GCF_023167465.1_ASM2316746v1,PRJNA224116,SAMD00451045,representative genome,680118,680118,Complete Genome,2022/04/07,ASM2316746v1,"Faculty of Applied Biological Sciences, Gifu University",GCA_023167465.1,identical,na,assembly from type material,na,1495190,1495190,42,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/15/23,1670,1611,45
74,GCF_023617305.1,,NA,Methanobrevibacter,TLL-48-HuF1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/023/617/305/GCF_023617305.1_ASM2361730v1,PRJNA224116,SAMN20829081,na,2870563,2870563,Complete Genome,2022/06/01,ASM2361730v1,Temasek Life Sciences Laboratory,GCA_023617305.1,identical,na,na,na,1951395,1951395,30,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),06/02/22,1826,1765,44
75,GCF_024662215.1,GCF_024662215.1,NA,Methanoplanus endosymbiosus,DSM 3599,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/024/662/215/GCF_024662215.1_ASM2466221v1,PRJNA224116,SAMN25349865,representative genome,33865,33865,Complete Genome,2022/08/15,ASM2466221v1,National Chung Hsing University,GCA_024662215.1,identical,na,assembly from type material,na,3163021,3163021,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),08/15/22,2937,2838,77
76,GCF_025397995.1,GCF_025397995.1,NA,Methanothermobacter wolfeii,DSM 2970,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/397/995/GCF_025397995.1_ASM2539799v1,PRJNA224116,SAMN30825859,representative genome,145261,145261,Complete Genome,2022/09/24,ASM2539799v1,NEB,GCA_025397995.1,identical,na,assembly from type material,na,1706705,1706705,48.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/27/22,1888,1817,49
77,GCF_025449255.1,GCF_025449255.1,NA,Methanococcus aeolicus,PL15/HP,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/449/255/GCF_025449255.1_ASM2544925v1,PRJNA224116,SAMN30825808,na,42879,42879,Complete Genome,2022/09/28,ASM2544925v1,NEB,GCA_025449255.1,identical,na,na,na,1677738,1677738,29.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/29/22,1664,1595,49
78,GCF_025914035.1,,NA,Methanoculleus submarinus,DSM 15122,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/025/914/035/GCF_025914035.1_ASM2591403v1,PRJNA224116,SAMN31309218,representative genome,204050,204050,Complete Genome,2022/10/31,ASM2591403v1,National Chung Hsing University,GCA_025914035.1,identical,na,assembly from type material,na,2462514,2462514,62,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),11/01/22,2504,2446,53
79,GCF_021184045.1,GCF_021184045.1,NA,Methanococcoides orientis,LMO-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/184/045/GCF_021184045.1_ASM2118404v1,PRJNA224116,SAMN18869927,representative genome,2822137,2822137,Complete Genome,2021/12/14,ASM2118404v1,Shanghai Jiao Tong University,GCA_021184045.1,identical,na,assembly from type material,na,2494162,2494162,42.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),05/23/22,2447,2331,81
80,GCF_020885915.1,,NA,Candidatus Methanoliparum,LAM-1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/885/915/GCF_020885915.1_ASM2088591v1,PRJNA224116,SAMD00404886,na,2874846,2874846,Complete Genome,2021/11/10,ASM2088591v1,National Institute of Advanced Industrial Science and Technology (AIST),GCA_020885915.1,identical,na,na,na,1254503,1254503,35.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/05/22,1385,1327,51
81,GCF_026684035.1,GCF_026684035.1,NA,Methanogenium organophilum,DSM 3596,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/026/684/035/GCF_026684035.1_ASM2668403v1,PRJNA224116,SAMN31875339,representative genome,2199,2199,Complete Genome,2022/12/06,ASM2668403v1,National Chung Hsing University,GCA_026684035.1,identical,na,assembly from type material,na,2648164,2648164,49.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),12/08/22,2596,2510,62
82,GCF_027554905.1,GCF_027554905.1,NA,Methanothermobacter thermautotrophicus,Delta H,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/554/905/GCF_027554905.1_ASM2755490v1,PRJNA224116,SAMN16604535,representative genome,145262,145262,Complete Genome,2023/01/03,ASM2755490v1,University of Tuebingen,GCA_027554905.1,identical,na,assembly from type material,na,1751429,1751429,49.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/03/23,1860,1802,48
83,GCF_019669965.1,GCF_019669965.1,NA,Methanoculleus chikugoensis,MG62,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/669/965/GCF_019669965.1_ASM1966996v1,PRJNA224116,SAMD00171896,representative genome,118126,118126,Complete Genome,2021/06/02,ASM1966996v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCA_019669965.1,identical,na,assembly from type material,na,2622259,2622259,61.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),04/29/23,2639,2580,53
84,GCF_027555045.1,GCF_027555045.1,NA,Methanothermobacter thermautotrophicus,Z-245,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/555/045/GCF_027555045.1_ASM2755504v1,PRJNA224116,SAMN16605913,na,145262,145262,Complete Genome,2023/01/03,ASM2755504v1,University of Tuebingen,GCA_027555045.1,identical,na,na,na,1769813,1769813,49,2,2,2,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),01/03/23,1872,1813,48
85,GCF_003711245.1,,NA,Candidatus Methanomethylophilus alvus,Mx-05,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/245/GCF_003711245.1_ASM371124v1,PRJNA224116,SAMN05892231,na,1291540,1291540,Complete Genome,2018/11/05,ASM371124v1,Universite Auvergne - UdA / UCA,GCA_003711245.1,identical,na,na,na,1666767,1666767,55.5,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),02/11/23,1676,1614,52
86,GCF_019669945.1,GCF_019669945.1,NA,Methanosarcina mazei,TMA,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/669/945/GCF_019669945.1_ASM1966994v1,PRJNA224116,SAMD00171895,na,2209,2209,Complete Genome,2021/06/02,ASM1966994v1,"Soil Biology and Chemistry, Department of Applied Biosciences, Graduate School of Bioagricultural Sciences, Nagoya University",GCA_019669945.1,identical,na,na,na,4417125,4417125,41,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),09/10/22,3813,3598,74
87,GCF_019263745.1,,NA,Methanospirillum hungatei,GP1,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/019/263/745/GCF_019263745.1_ASM1926374v1,PRJNA224116,SAMN19775401,na,2203,2203,Complete Genome,2021/07/16,ASM1926374v1,University of Minnesota,GCA_019263745.1,identical,na,na,na,3393136,3393136,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),08/03/22,3244,3144,70
88,GCF_018502485.1,,NA,Methanospirillum,J.3.6.1-F.2.7.3,,,,,,,https://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/502/485/GCF_018502485.1_ASM1850248v1,PRJNA224116,SAMN19066137,na,2834276,2834276,Complete Genome,2021/05/26,ASM1850248v1,Leibniz Institute DSMZ-German Collection of Microorganisms and Cell Cultures,GCA_018502485.1,identical,na,na,na,3524547,3524547,42,1,1,1,NCBI RefSeq,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),06/03/22,3374,3278,71
